;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
Flatness_ES_LV;0.9349330935086255;0.8766259544310265;0.8979764108644138;0.9251426553786956;0.9521547757306597;0.9060362884314008;0.8807287053857246;0.9337570909398627;0.908758632901661;0.8938291480566035;0.9285564835202921;0.8296774128911397;0.8991447721275291;0.8490763748193797;0.877988960985336;0.8933908141607404;0.8991842038890228;0.9004478002695094;0.8508625371115176;0.8337164302852716;0.7955040594769929;0.9276349664974118;0.7151758371457239;0.7694622656002513;0.7434407525043528;0.8808588809233515;0.7385558533961523;0.6985833604123233;0.7391010440889169;0.7067657580685853;0.8404083240107567;0.7667259676546226;0.7811301816760282;0.7210963380532038;0.8108168067086554;0.883196389798072;0.7717780200504412;0.8270472543906427;0.8020828772606324;0.8277001669951197;0.880185703321648;0.8396334652332679;0.8600798994920795;0.7337474247531361;0.7724514570468988;0.8746161696897566;0.8056621133100129;0.8111503792560051;0.6911085071155137;0.8814012030756018;0.8256991632086704;0.9124474961063458;0.881283995301916;0.8010177700761943;0.8509415215390733;0.831414217862464;0.9394770986378167;0.7972680145445685;0.799393498562671;0.8248819090826274;0.9147806952627658;0.7318132587547669;0.7958833149644796;0.7064035831286289;0.7701227256365074;0.8870397101187268;0.6494940458040891;0.8257569643786592;0.7460030562329676;0.9098857201943019;0.8266682664040889;0.8369470295952075;0.8639762420592648;0.7835708605762688;0.8846295023173706;0.812619916250073;0.927118477167759;0.8733026725493448;0.6594441777022586;0.8115897879150484;0.5096840018539988;0.8355749608324958;0.8299845436078542;0.8886810845922594;0.7262924347645459;0.7764958280987487;0.8667923888415066;0.640576750768857;0.8203753597912848;0.7905437386953877;0.8660644213230244;0.8351893641505526;0.8124647238646685;0.5813713729003174;0.8848702958778423;0.8030905124184794;0.7147937967825915;0.7795322046590214;0.8476495199461187;0.7679281964920806
LeastAxisLength_ES_LV;93.83136926929889;89.31626144138667;93.30159028863248;93.24640217603475;95.50335433005759;97.00390849977363;95.72961174457637;95.92894094706398;94.15532324451583;95.69171482467867;89.27457539595278;89.11922927719716;92.83110209387394;97.52479321757573;80.85850980062872;100.47241277493373;97.24543323366659;79.45077175077799;92.50892518111706;81.10742707630338;76.39622863381662;57.28193217079368;57.42229161783081;61.96394940408714;67.52761540855875;81.56951570292574;67.09318897125;66.43653589072977;61.77311529483922;56.85539352265518;70.76143051118666;66.91050412341377;61.45319234500881;70.75994913027975;61.14696180026259;69.36179855609228;56.2554430594556;67.74130773024451;69.80124453029227;79.62140380485629;65.85770124729156;78.67484669958917;72.10053890292082;60.1025391949828;75.23409806628523;77.98390919886482;81.55203901867435;72.74988362177535;59.25017681650621;89.99755164671681;74.11863352378323;72.95863864523376;73.67231876166903;72.57417466783124;71.8269770154175;73.90225811486314;76.37126307400237;74.01597324161557;68.14610480232915;73.59011812681942;65.0295711333316;67.19893338075221;52.479709720044035;64.52315484186936;58.27557041271669;66.5526964600879;60.01957484078987;57.23130696888282;51.61008296200943;58.46219717556705;67.52058685732605;63.92145842675293;64.78846877850506;63.58534143054748;64.47786185425814;64.44206818556819;62.61934818171992;71.39968144259501;59.80989212640519;55.08113107787071;52.55980409354396;66.5646194695539;49.81571525046696;46.109018792216666;51.208398329841444;54.337600855923974;74.37748416782432;56.82810971767417;52.49414304762867;52.735439061477386;58.27424326928702;59.85268795126232;52.37487930986061;40.84736446546248;62.6119427826495;67.11514398788582;58.661143291912424;54.75577144311338;66.86221106825585;52.483540239555104
MajorAxisLength_ES_LV;100.36158728446296;101.88639862865723;103.90205038773581;100.7913770205153;100.30234239677128;107.06404339247185;108.6936432969453;102.73436408446203;103.60872495249748;107.05817217164504;96.14339782271503;107.41431295164149;103.24377672153929;114.85985961901454;92.09513261975876;112.46188250695016;108.1485115208592;88.23473357033899;108.72370229762797;97.2841893598654;96.0349953261629;61.75050988761268;80.29115167957006;80.52889943309899;90.83119963640057;92.60225158588547;90.84375766941764;95.10180123889164;83.57871469520975;80.44446533180498;84.19886915622811;87.26782050709687;78.67215194931025;98.12828799174812;75.41402853805675;78.53496612678715;72.89070380078834;81.90742109428244;87.02497772884227;96.19594991011492;74.82250733993692;93.70141848470945;83.8300475868577;81.91175487287585;97.39653848787736;89.1635804384079;101.22362423575169;89.68729533049377;85.73209012257604;102.10736192856923;89.76469497166245;79.95927322565684;83.59656949906356;90.60245275323649;84.40882857085893;88.88741198684717;81.2912450816906;92.83700323020794;85.24725923447902;89.21291316554742;71.08760763108606;91.8252471881912;65.93894950842915;91.3403561121523;75.67049831512486;75.02786594658775;92.40973836254989;69.30768911158565;69.18213341192029;64.25224165852687;81.67797120244228;76.37455677173355;74.98871568977805;81.14817003759471;72.88685453667586;79.30161062621187;67.54190507885775;81.75823077944452;90.69742997019767;67.86819141646988;103.1223344314424;79.6632529572626;60.02005173966658;51.88477575549186;70.50658368270422;69.97796883077875;85.80772642366185;88.71397478829165;63.987956757969826;66.70780689314573;67.28626858988808;71.66361369093437;64.46418874745464;70.2603643204603;70.75832816891526;83.57108314699282;82.06722491990867;70.24183364825106;78.87954808551768;68.34433281562198
Maximum2DDiameterColumn_ES_LV;115.17819075241631;114.63912068191493;112.51085017121682;112.69040419337232;116.86089904909383;113.88326698218293;117.59470917094868;118.76027916037415;114.63917086907757;117.10413701594833;106.21528375230314;113.25441492498206;114.0894469449175;134.39126506283193;103.91889665394686;120.890142107229;116.15965911731146;94.65171125695473;119.32751187365376;102.00247641835362;108.42725545988195;80.31432390925046;89.01027285834151;93.52107466368209;105.3125;106.0289016764894;103.24212838155704;104.50964369377593;93.2189467527466;90.31494137325178;97.8859797880294;100.7632009031571;90.07863318373565;113.235443324959;86.5245077112618;91.69216470244857;81.25;92.616284293128;98.90536500273838;112.01389159059453;80.43558982343345;102.57916626470748;96.95625697550436;97.80313952814858;102.59142264341595;104.50964369377593;108.91349810987795;98.70301492988955;81.18326586341547;118.13225940821849;105.02946912532938;93.80557116165357;92.29727875957308;94.73149964203252;102.46699556912974;97.68387532008322;96.2058543242042;101.9118989924631;98.90544805441759;95.17715800679278;84.02854942899243;101.295592792286;75.89991514580649;101.85697243916421;84.24527063877235;90.53343468249814;98.346319688087;79.41190087134295;77.98487433470673;75.18791562644891;91.18148112418442;86.02325267042627;83.72725903939529;92.72144102094187;81.15943632627544;91.18148112418442;76.72050023461786;94.65171125695473;97.80316696416644;77.60462906028688;103.29487212323865;89.12552888643395;69.9392872872608;62.68729469841225;77.83247395384811;74.25673370139573;101.30357794097414;89.74431616098306;73.40692732590743;74.78619576203938;74.25673370139573;82.30006771759545;73.02921076528213;73.48061251357014;81.06288550409491;93.39611761145643;92.29004295361761;81.25;81.15943632627544;76.79342941526953
Maximum2DDiameterRow_ES_LV;109.57303500405563;116.00066322926307;113.235443324959;113.97685140523053;113.38239019464177;120.25731790525525;119.61037005627898;113.97685140523053;117.41016661005753;116.29871291205247;109.48410562287543;114.20966533638911;117.738757015874;119.61043598450533;98.90544805441759;119.289836101947;116.15965911731146;96.140866111598;122.30998663324957;104.22000672199694;108.91342336490254;80.31432390925046;93.1388363384075;91.94140882241255;101.93023120591558;109.01895872652796;102.57916626470748;106.96861762334782;102.61123947835908;90.99469984779677;97.03820048576553;99.39710838978164;88.82973970608042;113.235443324959;90.07870787266314;93.13879403377294;84.24527063877235;101.00878613511368;101.80208328979714;114.0895819180717;80.43558982343345;105.21120899664236;89.62909275071299;97.27614306834901;103.4728980216559;104.50964369377593;120.9424714808063;96.90574109024708;79.36704100107062;113.32720646472168;101.04573729901703;97.03830533475114;93.19413728020378;95.73793100346896;102.46699556912974;98.47478765397969;96.2058543242042;106.1322877356368;100.67555841594606;102.48904285946864;84.79252345396618;101.93023120591558;73.45953168520853;103.24212838155704;83.21658488546619;89.28604928090057;101.93023120591558;80.16157998848325;78.68610999566569;75.18791562644891;96.90574109024708;86.94073502248528;88.4941087044252;91.18148112418442;83.99762998326331;90.44216470347224;77.60467351624192;98.35170783464208;104.60911115523453;77.60462906028688;81.95342648013425;90.7564093084115;71.59524360074488;60.25465588437324;76.80096480780226;77.11155170433285;98.7029562782077;91.84780738996797;74.25667540655948;82.85704777164555;76.13977689092607;82.30006771759545;67.0625;60.464144198403325;80.13903933165159;96.38010130996878;89.47774549754281;83.89912097274917;87.93539173024038;80.36275957881143
Maximum2DDiameterSlice_ES_LV;91.10862335695782;87.51068050049751;93.22771181360186;89.71500626223471;92.2782921554414;95.06824652102316;94.04952152988339;91.90900731157964;89.12988358502227;91.26926166568896;88.11767831748438;93.65880981653568;97.52362406391934;115.72760665058424;78.02571436413682;100.10271710205713;95.00462570975162;81.54001872485006;91.1462493054973;89.51033620167972;84.78679171208287;64.04229864413831;72.49650617928512;68.76775338957934;76.42810469969984;87.21113205993706;75.50539757842854;77.7176882215368;76.42810469969984;64.53931263948016;77.1875;72.23077707078887;78.63893457601012;85.08095868788739;77.42988330385694;76.16386005788135;64.1348676618265;74.87022958998377;79.1928477309615;98.24981080882635;71.47302789328057;78.01994890255833;72.28661592101153;63.024229688525594;91.26926166568896;77.70197974472723;90.45407493178823;78.125;84.776649988666;85.16162540373598;75.69999144883151;73.81712974149578;76.97656112132775;84.62268026253166;72.79518205872455;77.33994580568964;83.39074357074202;71.99395726595739;70.47330699494526;70.93474664260104;65.12463870836085;72.39641880009069;55.787281383485215;75.11454672295194;64.43565104039844;69.01250488192792;62.26334590402336;58.505141333903296;57.324801024512944;60.77703230867726;70.58973123797823;67.45947857788407;67.56507280022718;68.64338323902749;64.92719678174657;67.83841670653878;68.02529975126902;76.75770455770942;66.67066690683258;64.63388716911571;84.64517348434738;69.7342038514939;58.14935645602623;51.08243409935829;56.2977748116221;73.45412045964474;85.84703395934774;74.98835633769187;62.640325486000066;67.99781009425773;61.555361261225656;66.73727679959025;64.1386742242931;55.55426025757429;65.64359855500001;68.18529070977397;61.310464945036586;70.10037446404976;71.51762885106474;57.44444640301759
Maximum3DDiameter_ES_LV;115.44284638404409;116.97148058611472;116.96854545133063;115.16781711325787;117.4011593919008;123.50238108945764;121.07106642381572;120.2617587805866;118.20350279894336;117.36444973883701;114.45295237058289;118.07745405559014;119.0093253727128;135.23012369416716;104.53761269823003;121.5879478344593;117.00777885465564;96.92508460467945;122.85529607366546;105.16445760864073;114.82191809918767;82.3206205656426;94.02057308941751;95.5355995493303;106.0289016764894;109.56624602525363;105.18818295325674;107.88901270518699;102.83869169135254;92.88055493671193;99.90480087704118;101.06561142396556;95.3452812479464;113.81608657171445;92.19923930020691;93.59743967920974;85.26154613892479;101.88499653350956;103.11560288508612;117.54259268833182;82.87628807780453;106.39398848681635;97.2598377903075;99.17907209832705;108.60712597477202;105.9711414135943;122.1033056826726;99.93210585817754;84.776649988666;118.25877531690037;107.0726036512133;97.84105971709441;96.34015121754162;100.32313844116318;104.2681978252929;100.26182433767721;98.64415931019751;106.46714942295581;101.59965016131163;103.92022932278392;85.49503459231657;102.7430337368199;76.68393590179514;106.5381261072914;84.91033874034422;91.03786946517263;102.67023603831863;84.01311281579798;81.265623497885;76.21989672159101;97.52103138554268;87.72348691342587;90.0020683898605;93.78176545176572;84.9226182404156;92.03430067099983;78.62993078735985;98.50363328363545;105.49875348660076;81.12798299426925;103.76923135988505;91.38665764194283;72.96322918086891;64.07341504954788;78.48439646947466;84.42648891935517;102.77752441885444;97.45445767692706;75.96965017635715;86.54644619764214;78.008663381063;83.13869127253191;73.44590377447881;74.41868888631416;83.08563447582259;96.51221135163702;95.1234333562406;84.49297308060594;88.00788691498506;80.74961332543161
MeshVolume_ES_LV;194727.57975260416;191410.14417012534;199224.853515625;173211.9083404541;230636.26098632812;178138.1607055664;181171.875;180976.35904947916;207659.7189055786;156101.48111979166;134810.37801222704;139446.00423177084;246519.65827784754;160877.32420021898;136162.49357465995;172891.2861974618;143947.34700520834;93527.40524061548;203715.926501345;129191.12601122598;268969.8848724365;80336.70043945312;158770.73033650717;164388.02083333334;191862.64673868814;265492.83663431805;219163.8946533203;224217.73274739584;193864.25018310547;159077.10647583008;207588.58744303384;214180.50130208334;149899.2919921875;297508.7483723958;153587.11596930327;162378.7913339766;121765.13671875;160001.32468785587;222219.05688430482;284542.2561186468;97025.99862715387;147477.29301452637;106427.45158059616;108599.058787028;132889.81119791666;177937.82552083334;148678.53994927157;152761.8408203125;96200.7999420166;163099.5273590088;139253.9260585703;117630.40931335169;121420.66916219947;131412.57626186276;137701.40144154118;134896.1048122654;146188.95721435547;133183.13598632812;139357.2824451117;98694.86490885417;112432.47985839844;155160.87214152017;72577.20629374187;159515.7814025879;85003.41796875;129569.94374593098;125859.57845052083;67100.01627604167;71684.77376302083;88892.61881510417;120313.51725260417;115160.11555989583;123432.35778808594;125237.01985677083;101043.17205646819;126403.80859375;97586.60888671875;165099.39891174776;133368.8056959881;86278.90807448518;82434.93766606176;123605.64289818214;64648.4375;40282.22212788996;68986.2612538012;77385.45735677083;146986.92520002424;98686.03139385073;74503.65968074875;61711.80892059583;58285.5224609375;95543.59645129034;57698.872884114586;35987.08519296149;79876.708984375;114178.04858376233;109700.98112694758;101533.203125;91499.47873985814;81216.16736898953
MinorAxisLength_ES_LV;97.68154132153927;91.44365275819476;101.33649197314413;95.5877977760794;99.49552814175593;102.91193248551289;100.60870546228554;96.66472694816139;95.16630743674014;99.7347134878973;92.02893307391163;92.32086377684128;93.59746577066878;103.27299499550354;83.95308169846635;109.55960556024603;105.51100752699959;85.20896427959293;95.4410959669379;95.08324373511886;77.33986294600687;58.66232094364407;63.73706355449037;64.50424055088905;72.51499994147129;82.96469196006389;69.9327848932629;70.75945850136216;69.96355122064567;59.98720289011933;72.38826650415193;67.9492816831208;71.01665401976155;78.09572966467705;70.51187594796554;71.66301051945159;59.723103910478635;75.29778591483314;71.43599863021798;82.61522304485956;67.09276706733958;80.93687835598038;75.97335961369227;64.104500021354;91.3305754224754;78.58808997262815;87.52266033950194;77.98983525053096;82.42194000214904;92.7667066091604;76.16692788294665;76.296696787459;79.49437301267898;84.8665523943689;75.70779105515638;77.69149040982401;79.57302324063967;77.53868592891511;69.82213577855637;76.77082987965956;66.40171650288647;70.2525543400837;53.88379838580062;69.30755050678538;61.07480578826731;68.91663981185076;62.50205223353156;59.85061493779894;55.60085919994513;60.12340111318198;68.4734272636425;67.28584383367848;65.60716208893876;67.8150727887536;65.81905228017528;67.67767471703837;64.8665245091993;72.62649591942112;63.76414427353189;62.45773209526423;63.85002368757883;68.82850206264848;56.15815614384305;49.645744786183336;56.4316053801998;59.70978507082784;80.52828352220236;72.5176723615165;60.38466097837188;63.68225329365951;64.28776918867122;63.66027587501565;58.76189645212137;51.08905103107161;64.4515296773843;68.30678420730581;62.074841302100715;66.98136729578611;68.45280202657433;55.36680985536391
Sphericity_ES_LV;0.3247274921861542;0.3276717099661457;0.3054997291460795;0.2983951313499236;0.3456101432812652;0.2725266771189913;0.28856660090816333;0.3018775653727612;0.32735003263830104;0.25790778055447056;0.2773480669783906;0.2624914873854829;0.35953566257267905;0.2155448699013108;0.33248266375881846;0.25581785704001375;0.25487031540308136;0.28069242733354743;0.3074303699685023;0.308619974731714;0.5550526346932934;0.479087753207542;0.5746168615945251;0.5876055925819098;0.4596564412834894;0.5068156330050901;0.5423977594145959;0.5831647357523346;0.5797321648280592;0.6127455716714585;0.5541599672018321;0.5968405711847388;0.4997843067920336;0.5797265814203167;0.5334277286116388;0.4698627063548058;0.5643107735182744;0.436894820311192;0.5487338089015472;0.44555440382308287;0.40471678871968236;0.3421831220762522;0.34263925332281736;0.39358776409970475;0.30129162018391287;0.4019663402455291;0.3031109009658263;0.3822482992068777;0.34249260208978966;0.29412378391699506;0.3386603095548334;0.3479810592279234;0.3667668409242322;0.3304724454022789;0.3636206578660173;0.35087440276521753;0.39674130331509433;0.34376889816205997;0.39624300337055907;0.30563524213461696;0.4587367658860363;0.4454347566332663;0.4949040380668516;0.46067485626910604;0.41824309601740367;0.4503848373973087;0.44276033067157666;0.38084573687635837;0.44797941791048784;0.48678390937341653;0.4108836719438356;0.4592636919748478;0.49104489864529527;0.43533014046905316;0.44270089333218016;0.44086875867787056;0.4657898612807529;0.45454579205968604;0.4523533660369655;0.47331492783783674;0.34435662205663425;0.43722938093121216;0.4883928847880038;0.4281284693402663;0.3688974512015975;0.43168458857191766;0.3445113073143258;0.31723918096468134;0.4773954321013255;0.3834461524504134;0.35448004955989754;0.4597138680756505;0.380550256487021;0.3191535866094193;0.37525400012710136;0.37324183894352625;0.4362773589836903;0.46079243572211587;0.35822046253035716;0.47900495327791265
SurfaceArea_ES_LV;50032.2510755241;49017.949930718525;53996.918029759276;50359.053155975686;52623.86034610546;56179.742736756394;53657.68274142934;51254.79688643276;51805.186772489345;54361.44965528163;45843.1585142172;49541.933292917034;52882.241406717585;66365.59460068516;38496.399851513044;58668.097450823036;52115.54832705858;35498.71932798637;54461.217477422106;40045.02312427104;36303.825752448225;18793.675143481523;24676.641610612558;24697.044357324536;34998.09413518606;39415.70756655793;32409.991014255327;30605.971878195716;27941.853694946018;23170.873083944098;30595.058741827157;29005.41438023045;27304.521096829336;37175.835502452275;26000.302092663573;30633.69270982188;21053.020982673308;32622.92874061104;32332.796748066947;46954.93363407169;25230.449329460975;39449.57343776349;31696.850990571358;27967.9033479169;41798.25918102055;38060.39484179632;44776.28870300683;36153.34494218326;29645.040748895135;49082.02228304488;38364.08009441745;33363.75506508226;32331.24842255939;37824.525622346315;35464.552412806595;36252.006094821605;33826.19028728269;36687.40833572406;32805.17031773506;33791.72784443853;24557.36522211852;31348.841625234927;17001.867413871667;30876.309522468295;22353.53794641867;27493.912326840455;27430.871344492913;20967.666947944894;18628.476688757477;19787.535675681786;28684.119515694336;24924.325047527036;24414.562004389016;27806.982949554855;23698.000658460394;27627.923178704907;22006.665610796208;32018.683967166944;27906.742145880056;19949.729712390188;26600.09747500945;27445.236976140666;15949.735477135639;13273.505363144182;22050.589738270683;20343.412997995325;39096.070928724;32553.755260344486;17935.945243723;19695.118189527206;20508.447686770734;21985.22472910137;18975.08187615744;16516.404471713045;23902.25651188092;30494.08089883696;25401.641955429517;22841.125929445076;27412.34237805563;18933.857933784788
SurfaceVolumeRatio_ES_LV;0.25693459107892497;0.2560885690946002;0.2710350494775209;0.2907366683876792;0.22816819922876286;0.31537174580808897;0.2961700470419558;0.28321266465759565;0.24947152507725776;0.34824429124772277;0.34005659794277343;0.3552768224937749;0.21451531198828383;0.41252298874694254;0.2827239634121777;0.33933518999805057;0.36204591061461466;0.3795541984369154;0.26733902651966945;0.30996728924548084;0.1349735706273062;0.23393635836021967;0.15542311582438126;0.1502362777538633;0.18241223463810827;0.14846241452777106;0.14788015638033067;0.13650112104503556;0.1441310281217648;0.1456581251524376;0.14738314431771452;0.13542509333900934;0.18215243537142525;0.12495711707918844;0.1692869999451004;0.18865575028708811;0.17289859437599975;0.20389161654914179;0.14549965786642932;0.16501919354464065;0.26003802781165025;0.267495915007592;0.2978258947276186;0.25753357036698027;0.3145332121720693;0.21389715610152898;0.3011617461288246;0.23666476358260805;0.30815794428698284;0.30093295227647904;0.2754972960567122;0.28363205789929435;0.2662746684369675;0.28783033327780033;0.2575467790562936;0.26874019932060633;0.23138676772749442;0.27546586933866907;0.23540334413923397;0.34238587666790543;0.21841878123694292;0.20204089595888625;0.23425905021832855;0.19356272621416865;0.26297222488908095;0.21219359623056003;0.2179482219962846;0.3124837833374935;0.2598665757157921;0.2226004356654142;0.23841144512025703;0.21643192112432075;0.19779709666005896;0.22203485024920525;0.2345334194894111;0.21856875584736898;0.2255090720115314;0.1939357997558926;0.20924489801230578;0.2312237157100719;0.32267990039326055;0.22203870577938073;0.24671494151943948;0.32951273941648035;0.3196374080506599;0.26288418642027167;0.2659833238604106;0.32987196668618857;0.24073911698538383;0.3191466679394989;0.35186178009325275;0.23010673185522998;0.3288639955631019;0.458953660268751;0.29923937547998547;0.26707481233983565;0.23155346191511603;0.22496213284362562;0.2995901480050129;0.23312917301012945
VoxelVolume_ES_LV;195068.359375;192565.15502929688;201074.21875;174957.275390625;232261.962890625;180388.64135742188;183972.65625;182885.7421875;208155.0591594999;160449.21875;137094.5527636211;141650.390625;248414.48368914446;169275.52224752435;137031.67552966002;175030.68944091335;146264.6484375;94357.64535175607;205361.82216178768;132093.05332301898;269918.56384277344;81000.0;159364.3341064453;165087.890625;192565.15502929688;266249.08447265625;219780.73120117188;225024.4140625;194415.66467285156;159719.45190429688;208350.5859375;214819.3359375;150781.25;298291.015625;153947.4269620303;163186.5074486711;122519.53125;160395.7109610473;222974.9574220085;285338.22859030747;98437.02498135653;148624.42016601562;106876.56309066797;109871.67358398438;137841.796875;178930.6640625;153538.329978442;153637.6953125;97684.47875976562;164564.51416015625;141472.2810490194;119952.22520815705;122377.08084745385;133260.66459568954;139804.71508922786;135592.38498051476;146812.5;134235.3515625;141424.3155173111;101733.3984375;112993.24035644531;155891.41845703125;73197.93701171875;160304.35180664062;86203.125;130451.58386230469;126488.87634277344;68701.171875;72338.8671875;89746.09375;121533.203125;115942.3828125;124569.580078125;126000.9765625;101514.1784995622;126757.8125;98303.466796875;166228.71238374934;133947.48149577735;87505.85427152977;83339.29198998261;124010.88116374977;65209.9609375;40533.786439239906;69266.8733205551;78320.3125;149107.18000110268;99627.90135911654;75222.31600770085;63488.21403883409;59179.6875;95943.53815897802;58242.1875;36950.36662165156;80297.8515625;115055.79675638399;110345.47094828261;102171.875;92234.88654310779;81942.59345186345
